"Material_id","Power_eig0","phi_assembly_g_0_eig0","phi_assembly_g_1_eig0","phi_assembly_g_2_eig0","phi_assembly_g_3_eig0","phi_assembly_g_4_eig0","phi_assembly_g_5_eig0","phi_assembly_g_6_eig0","phi_assembly_g_7_eig0","phi_g1_eig_1","phi_g2_eig_1","phi_g3_eig_1","phi_g4_eig_1","phi_g5_eig_1","phi_g6_eig_1","phi_g7_eig_1","phi_g8_eig_1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,105.81,187.69,164.77,40.836,47.408,88.482,89.691,41.846,1,117.09,0,-9.906,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,105.59,187.46,164.91,40.893,47.56,88.836,90.078,42.029,1,117.35,0,-9.652,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,105.38,187.23,165.05,40.951,47.712,89.191,90.465,42.213,1,117.6,0,-9.398,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,105.16,187.01,165.19,41.008,47.864,89.546,90.852,42.396,1,117.86,0,-9.144,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.095,35.516,104.95,186.78,165.33,41.065,48.016,89.9,91.239,42.579,1,118.11,0,-8.89,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,104.78,186.61,165.47,41.118,48.147,90.205,91.571,42.735,1,118.36,0,-8.636,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,105.05,186.99,165.55,41.12,48.086,90.042,91.382,42.64,1,118.62,0,-8.382,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,105.32,187.37,165.62,41.123,48.024,89.879,91.194,42.545,1,118.87,0,-8.128,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,105.9,188.13,165.66,41.092,47.837,89.408,90.663,42.287,1,119.13,0,-7.874,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,106.61,189.06,165.68,41.046,47.595,88.802,89.981,41.958,1,119.38,0,-7.62,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,107.49,190.2,165.65,40.979,47.283,88.026,89.109,41.541,1,119.63,0,-7.366,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,108.79,191.87,165.54,40.861,46.803,86.84,87.776,40.908,1,119.89,0,-7.112,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,110.09,193.54,165.43,40.743,46.323,85.653,86.442,40.276,1,120.14,0,-6.858,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,112.08,196.11,165.1,40.532,45.577,83.817,84.341,39.197,1,120.4,0,-6.604,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,114.16,198.79,164.73,40.311,44.798,81.901,82.145,38.062,1,120.65,0,-6.35,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,116.73,202.14,164.15,40.015,43.835,79.53,79.403,36.655,1,120.9,0,-6.096,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,119.82,206.18,163.33,39.642,42.679,76.682,76.089,34.963,1,121.16,0,-5.842,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,123.01,210.4,162.43,39.248,41.48,73.724,72.609,33.127,1,121.41,0,-5.588,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,127.35,216.49,160.6,38.634,39.833,69.604,67.38,29.78,1,121.67,0,-5.334,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,131.69,222.58,158.78,38.02,38.186,65.483,62.151,26.432,1,121.92,0,-5.08,0
190,0,148.59,241.35,149.15,35.314,31.916,51.309,45.903,17.4,138.67,230.82,154.32,36.683,35.144,58.488,53.898,21.558,1,122.17,0,-4.826,0
190,0,148.59,241.35,149.15,35.314,31.916,51.309,45.903,17.4,148.64,240.76,147.38,34.832,31.041,49.575,44.081,16.425,1,122.43,0,-4.572,0
63,12.842,192.23,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,158.79,250.73,142.75,33.778,28.508,43.988,37.971,13.214,1,122.68,0,-4.318,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,168.45,260.52,139.58,33.129,26.828,40.15,33.685,10.849,1,122.94,0,-4.064,0
63,12.842,192.23,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,176.22,268.76,137.06,32.613,25.542,37.307,30.616,9.3385,1,123.19,0,-3.81,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,183.31,276.44,134.72,32.131,24.361,34.724,27.862,8.0284,1,123.44,0,-3.556,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,189.43,283.34,132.62,31.692,23.317,32.491,25.526,6.9845,1,123.7,0,-3.302,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,194.26,289.1,130.86,31.317,22.454,30.685,23.677,6.2082,1,123.95,0,-3.048,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,198.43,294.28,129.27,30.976,21.684,29.09,22.063,5.5504,1,124.21,0,-2.794,0
63,12.842,192.23,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,201.98,298.89,127.84,30.667,21,27.693,20.664,4.9978,1,124.46,0,-2.54,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,204.92,302.91,126.6,30.395,20.408,26.498,19.48,4.545,1,124.71,0,-2.286,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,207.08,306.04,125.63,30.18,19.95,25.581,18.582,4.2106,1,124.97,0,-2.032,0
63,12.842,192.23,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,209.19,309.22,124.64,29.961,19.486,24.658,17.682,3.8814,1,125.22,0,-1.778,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,210.82,311.8,123.83,29.781,19.11,23.916,16.964,3.6245,1,125.48,0,-1.524,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,212.13,313.96,123.16,29.63,18.796,23.301,16.371,3.416,1,125.73,0,-1.27,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,213.15,315.69,122.61,29.508,18.545,22.811,15.902,3.2531,1,125.98,0,-1.016,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,213.86,316.95,122.22,29.418,18.362,22.455,15.562,3.1367,1,126.24,0,-0.762,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,214.34,317.82,121.94,29.357,18.236,22.21,15.328,3.0574,1,126.49,0,-0.508,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,214.66,318.4,121.76,29.316,18.153,22.048,15.175,3.0056,1,126.75,0,-0.254,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,214.82,318.71,121.67,29.294,18.108,21.962,15.093,2.978,1,127,0,0,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,214.66,318.4,121.76,29.316,18.153,22.048,15.175,3.0055,1,127.25,0,0.254,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,214.36,317.86,121.94,29.355,18.232,22.201,15.32,3.0547,1,127.51,0,0.508,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,213.86,316.96,122.22,29.419,18.362,22.454,15.562,3.1366,1,127.76,0,0.762,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,213.13,315.66,122.63,29.511,18.55,22.82,15.91,3.2561,1,128.02,0,1.016,0
63,12.842,192.23,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,212.13,313.96,123.16,29.631,18.798,23.304,16.375,3.417,1,128.27,0,1.27,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,210.86,311.86,123.82,29.779,19.103,23.903,16.951,3.6196,1,128.52,0,1.524,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,209.18,309.23,124.65,29.962,19.487,24.663,17.687,3.8844,1,128.78,0,1.778,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,207.22,306.28,125.56,30.166,19.919,25.52,18.522,4.1897,1,129.03,0,2.032,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,204.85,302.85,126.63,30.401,20.421,26.524,19.507,4.5568,1,129.29,0,2.286,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,201.85,298.78,127.89,30.676,21.022,27.741,20.716,5.0224,1,129.54,0,2.54,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,198.48,294.35,129.26,30.973,21.677,29.075,22.047,5.5439,1,129.79,0,2.794,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,194.23,289.1,130.88,31.32,22.46,30.697,23.69,6.2134,1,130.05,0,3.048,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,189.43,283.36,132.63,31.693,23.319,32.496,25.534,6.9897,1,130.3,0,3.302,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,183.02,276.24,134.81,32.145,24.404,34.836,27.997,8.115,1,130.56,0,3.556,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,176.13,268.72,137.1,32.62,25.562,37.359,30.682,9.3824,1,130.81,0,3.81,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,167.65,259.89,139.88,33.189,27.003,40.593,34.227,11.226,1,131.06,0,4.064,0
63,12.842,192.24,288.24,131.06,31.326,22.589,31.127,24.285,6.6724,158.6,250.6,142.84,33.797,28.559,44.116,38.124,13.313,1,131.32,0,4.318,0
190,0,148.59,241.35,149.15,35.314,31.916,51.309,45.903,17.4,148.65,240.78,147.38,34.83,31.033,49.555,44.056,16.404,1,131.57,0,4.572,0
190,0,148.59,241.35,149.15,35.314,31.916,51.309,45.903,17.4,138.68,230.84,154.34,36.685,35.144,58.488,53.896,21.555,1,131.83,0,4.826,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,131.69,222.61,158.8,38.023,38.189,65.488,62.155,26.432,1,132.08,0,5.08,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,127.36,216.52,160.63,38.637,39.836,69.61,67.386,29.781,1,132.33,0,5.334,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,123.02,210.43,162.45,39.252,41.484,73.732,72.616,33.13,1,132.59,0,5.588,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,119.82,206.2,163.36,39.646,42.683,76.691,76.097,34.966,1,132.84,0,5.842,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,116.74,202.16,164.18,40.019,43.839,79.539,79.412,36.659,1,133.1,0,6.096,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,114.17,198.81,164.76,40.315,44.802,81.91,82.155,38.066,1,133.35,0,6.35,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,112.09,196.14,165.13,40.537,45.581,83.827,84.351,39.201,1,133.6,0,6.604,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,110.1,193.57,165.47,40.747,46.327,85.664,86.453,40.28,1,133.86,0,6.858,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,108.8,191.9,165.58,40.865,46.807,86.851,87.787,40.913,1,134.11,0,7.112,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,107.5,190.23,165.69,40.983,47.287,88.038,89.121,41.545,1,134.37,0,7.366,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,106.61,189.09,165.71,41.049,47.599,88.814,89.994,41.963,1,134.62,0,7.62,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,105.91,188.16,165.7,41.095,47.842,89.422,90.677,42.291,1,134.87,0,7.874,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,105.33,187.41,165.67,41.126,48.029,89.893,91.208,42.548,1,135.13,0,8.128,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,105.06,187.03,165.59,41.123,48.09,90.057,91.399,42.642,1,135.38,0,8.382,0
317,0,116.41,201.72,163.86,40.001,43.948,79.832,79.674,36.687,104.79,186.65,165.52,41.119,48.152,90.222,91.589,42.736,1,135.64,0,8.636,0
329,0,112.64,195.22,158.57,38.699,42.529,77.247,77.086,35.501,104.96,186.82,165.38,41.067,48.02,89.917,91.258,42.579,1,135.89,0,8.89,0
330,0,112.62,195.17,158.52,38.686,42.524,77.234,77.097,35.499,105.17,187.04,165.24,41.01,47.868,89.563,90.872,42.396,1,136.14,0,9.144,0
330,0,112.62,195.17,158.52,38.686,42.524,77.234,77.097,35.499,105.39,187.27,165.1,40.952,47.716,89.209,90.485,42.213,1,136.4,0,9.398,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,105.6,187.5,164.96,40.894,47.564,88.855,90.099,42.03,1,136.65,0,9.652,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,105.82,187.73,164.83,40.837,47.413,88.501,89.713,41.846,1,136.91,0,9.906,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,106.07,188.01,164.68,40.774,47.241,88.099,89.273,41.637,1,137.16,0,10.16,0
329,0,112.64,195.22,158.57,38.699,42.529,77.247,77.086,35.501,106.46,188.47,164.51,40.692,46.998,87.526,88.644,41.337,1,137.41,0,10.414,0
330,0,112.61,195.17,158.52,38.686,42.524,77.234,77.097,35.499,106.86,188.92,164.33,40.61,46.755,86.953,88.016,41.037,1,137.67,0,10.668,0
329,0,112.64,195.22,158.57,38.699,42.529,77.247,77.086,35.501,107.25,189.38,164.16,40.529,46.512,86.38,87.388,40.737,1,137.92,0,10.922,0
329,0,112.64,195.22,158.57,38.699,42.529,77.247,77.086,35.501,107.65,189.84,163.99,40.447,46.269,85.807,86.759,40.437,1,138.18,0,11.176,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,108.04,190.29,163.81,40.365,46.026,85.235,86.131,40.137,1,138.43,0,11.43,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,108.29,190.57,163.64,40.294,45.838,84.797,85.653,39.909,1,138.68,0,11.684,0
330,0,112.62,195.17,158.52,38.686,42.524,77.234,77.097,35.499,108.42,190.68,163.47,40.233,45.696,84.475,85.302,39.742,1,138.94,0,11.938,0
330,0,112.61,195.17,158.52,38.686,42.524,77.234,77.097,35.499,108.54,190.8,163.29,40.172,45.554,84.153,84.952,39.575,1,139.19,0,12.192,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,108.67,190.92,163.12,40.11,45.412,83.83,84.602,39.408,1,139.45,0,12.446,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,108.79,191.04,162.95,40.049,45.271,83.508,84.252,39.24,1,139.7,0,12.7,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,108.92,191.15,162.77,39.987,45.129,83.186,83.901,39.073,1,139.95,0,12.954,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,108.66,190.77,162.62,39.962,45.146,83.256,83.989,39.117,1,140.21,0,13.208,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,108.33,190.3,162.47,39.942,45.189,83.392,84.15,39.196,1,140.46,0,13.462,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,108.01,189.84,162.32,39.923,45.233,83.528,84.311,39.275,1,140.72,0,13.716,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,107.68,189.37,162.18,39.904,45.276,83.664,84.472,39.354,1,140.97,0,13.97,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,107.36,188.9,162.03,39.884,45.32,83.8,84.633,39.432,1,141.22,0,14.224,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,106.99,188.38,161.88,39.868,45.382,83.981,84.843,39.535,1,141.48,0,14.478,0
329,0,112.64,195.22,158.57,38.699,42.529,77.247,77.086,35.501,106.39,187.57,161.74,39.871,45.53,84.376,85.29,39.75,1,141.73,0,14.732,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,105.8,186.76,161.59,39.873,45.678,84.77,85.737,39.966,1,141.99,0,14.986,0
330,0,112.61,195.17,158.52,38.686,42.524,77.234,77.097,35.499,105.21,185.95,161.45,39.875,45.827,85.165,86.184,40.181,1,142.24,0,15.24,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,104.62,185.14,161.3,39.878,45.975,85.56,86.631,40.396,1,142.49,0,15.494,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,104.03,184.34,161.16,39.88,46.123,85.954,87.078,40.611,1,142.75,0,15.748,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,103.52,183.63,161,39.872,46.232,86.253,87.418,40.775,1,143,0,16.002,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,103.1,183.03,160.83,39.853,46.3,86.453,87.648,40.885,1,143.26,0,16.256,0
330,0,112.61,195.17,158.52,38.686,42.524,77.234,77.097,35.499,102.68,182.44,160.66,39.834,46.367,86.653,87.878,40.995,1,143.51,0,16.51,0
330,0,112.61,195.17,158.52,38.686,42.524,77.234,77.097,35.499,102.26,181.84,160.48,39.815,46.435,86.854,88.108,41.105,1,143.76,0,16.764,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,101.84,181.24,160.31,39.796,46.502,87.054,88.337,41.215,1,144.02,0,17.018,0
329,0,112.64,195.22,158.56,38.699,42.529,77.247,77.086,35.501,101.42,180.64,160.14,39.777,46.57,87.254,88.567,41.325,1,144.27,0,17.272,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,101.37,180.51,159.92,39.717,46.476,87.062,88.359,41.224,1,144.53,0,17.526,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,101.41,180.49,159.69,39.647,46.344,86.777,88.046,41.072,1,144.78,0,17.78,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,101.63,180.68,159.44,39.56,46.143,86.323,87.546,40.832,1,145.03,0,18.034,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,102.08,181.17,159.16,39.445,45.841,85.622,86.773,40.461,1,145.29,0,18.288,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,102.54,181.66,158.88,39.33,45.539,84.918,85.997,40.088,1,145.54,0,18.542,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,103.56,182.85,158.48,39.149,45.015,83.673,84.612,39.433,1,145.8,0,18.796,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,104.58,184.05,158.09,38.968,44.491,82.427,83.227,38.777,1,146.05,0,19.05,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,106.04,185.81,157.55,38.73,43.799,80.769,81.354,37.837,1,146.3,0,19.304,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,107.79,187.95,156.93,38.453,42.996,78.839,79.16,36.709,1,146.56,0,19.558,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,109.73,190.35,156.22,38.148,42.121,76.733,76.755,35.476,1,146.81,0,19.812,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,112.43,193.76,155.18,37.731,40.966,73.931,73.512,33.825,1,147.07,0,20.066,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,115.13,197.18,154.14,37.315,39.81,71.129,70.27,32.174,1,147.32,0,20.32,0
341,0,105.23,182.4,148.17,36.163,39.733,72.185,72.029,33.164,118.77,202.13,152.37,36.722,38.289,67.375,65.589,29.273,1,147.57,0,20.574,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,122.66,207.47,150.42,36.084,36.678,63.383,60.55,26.06,1,147.83,0,20.828,0
214,0,134.32,218.23,134.85,31.928,28.846,46.382,41.502,15.723,127.85,213.9,147.02,35.039,34.303,57.81,53.824,21.96,1,148.08,0,21.082,0
214,0,134.32,218.23,134.85,31.928,28.846,46.382,41.502,15.723,136.35,222.53,140.45,33.227,30.484,49.475,44.542,16.968,1,148.34,0,21.336,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,145.75,231.44,134.53,31.783,27.329,42.678,37.211,13.222,1,148.59,0,21.59,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,154.04,239.73,131.46,31.146,25.792,39.218,33.398,11.177,1,148.84,0,21.844,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,161.9,247.68,128.54,30.54,24.345,35.983,29.858,9.3193,1,149.1,0,22.098,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,168.32,254.43,126.08,30.024,23.163,33.414,27.122,8.0052,1,149.35,0,22.352,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,174.12,260.68,123.78,29.541,22.079,31.093,24.684,6.8852,1,149.61,0,22.606,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,178.75,265.94,121.78,29.115,21.161,29.175,22.714,6.0378,1,149.86,0,22.86,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,182.42,270.34,120.03,28.736,20.377,27.574,21.101,5.3837,1,150.11,0,23.114,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,185.38,274.11,118.47,28.395,19.694,26.198,19.735,4.8484,1,150.37,0,23.368,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,188,277.55,117.01,28.073,19.061,24.936,18.489,4.3702,1,150.62,0,23.622,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,189.85,280.22,115.78,27.8,18.545,23.926,17.509,4.0095,1,150.88,0,23.876,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,191.42,282.58,114.65,27.546,18.076,23.015,16.631,3.6912,1,151.13,0,24.13,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,192.65,284.54,113.64,27.318,17.666,22.228,15.878,3.425,1,151.38,0,24.384,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,193.55,286.1,112.75,27.117,17.316,21.562,15.247,3.207,1,151.64,0,24.638,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,194.13,287.23,111.99,26.945,17.028,21.023,14.742,3.0363,1,151.89,0,24.892,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,194.47,287.99,111.36,26.799,16.796,20.594,14.343,2.9047,1,152.15,0,25.146,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,194.6,288.41,110.82,26.677,16.613,20.261,14.038,2.8057,1,152.4,0,25.4,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,194.53,288.48,110.4,26.579,16.48,20.026,13.825,2.7391,1,152.65,0,25.654,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,194.27,288.22,110.08,26.504,16.394,19.884,13.702,2.7028,1,152.91,0,25.908,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,193.81,287.58,109.88,26.457,16.365,19.85,13.683,2.7011,1,153.16,0,26.162,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,193.2,286.66,109.77,26.43,16.376,19.894,13.736,2.7241,1,153.42,0,26.416,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,192.44,285.49,109.74,26.421,16.423,20.01,13.858,2.7706,1,153.67,0,26.67,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,191.42,283.86,109.85,26.445,16.537,20.254,14.103,2.8592,1,153.92,0,26.924,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,190.19,281.88,110.07,26.492,16.701,20.598,14.444,2.9821,1,154.18,0,27.178,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,188.71,279.55,110.41,26.565,16.917,21.045,14.886,3.1418,1,154.43,0,27.432,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,186.93,276.81,110.87,26.665,17.194,21.615,15.449,3.3483,1,154.69,0,27.686,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,184.99,273.87,111.39,26.779,17.5,22.244,16.072,3.5783,1,154.94,0,27.94,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,182.5,270.29,112.11,26.934,17.901,23.071,16.895,3.8909,1,155.19,0,28.194,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,179.7,266.4,112.93,27.109,18.35,24,17.825,4.2504,1,155.45,0,28.448,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,176.46,262.05,113.88,27.312,18.868,25.078,18.912,4.6789,1,155.7,0,28.702,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,172.58,257.1,115.02,27.553,19.48,26.363,20.222,5.2131,1,155.96,0,28.956,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,168.32,251.82,116.25,27.812,20.144,27.771,21.665,5.8139,1,156.21,0,29.21,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,162.6,245.25,117.87,28.144,21.013,29.663,23.659,6.718,1,156.46,0,29.464,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,156.35,238.23,119.63,28.502,21.963,31.754,25.891,7.7711,1,156.72,0,29.718,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,149.1,230.4,121.68,28.915,23.083,34.276,28.642,9.1711,1,156.97,0,29.972,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,141.01,221.87,123.99,29.382,24.366,37.209,31.891,10.911,1,157.23,0,30.226,0
87,11.611,173.78,260.62,118.48,28.321,20.418,28.127,21.976,6.0304,132.56,213.07,126.43,29.873,25.722,40.326,35.364,12.806,1,157.48,0,30.48,0
214,0,134.32,218.23,134.85,31.928,28.846,46.382,41.502,15.723,123.04,203.74,132.4,31.398,29.344,48.195,43.931,17.205,1,157.73,0,30.734,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,115.49,195.24,136.97,32.725,32.442,55.205,52.022,21.831,1,157.99,0,30.988,0
341,0,105.23,182.4,148.17,36.163,39.732,72.185,72.029,33.164,111.53,189.57,138.32,33.199,33.814,58.674,56.446,24.678,1,158.24,0,31.242,0
341,0,105.23,182.4,148.17,36.163,39.733,72.186,72.029,33.164,107.57,183.9,139.68,33.674,35.186,62.144,60.869,27.525,1,158.5,0,31.496,0
